"url","count"
"https://test1.graana.rocks/residential/for_rent/islamabad/all/1",2617
"https://test1.graana.rocks/residential/for_rent/lahore/all/2",8317
"https://test1.graana.rocks/residential/for_rent/rawalpindi/all/3",404
"https://test1.graana.rocks/residential/for_rent/taxila/all/166",1
"https://test1.graana.rocks/residential/for_rent/multan/all/168",404
"https://test1.graana.rocks/residential/for_rent/karachi/all/169",5138
"https://test1.graana.rocks/residential/for_rent/faisalabad/all/170",588
"https://test1.graana.rocks/residential/for_rent/wah/all/173",1
"https://test1.graana.rocks/residential/for_rent/gujranwala/all/174",271
"https://test1.graana.rocks/residential/for_rent/peshawar/all/176",256
"https://test1.graana.rocks/residential/for_rent/gwadar/all/179",0
"https://test1.graana.rocks/residential/for_rent/hyderabad/all/183",404
"https://test1.graana.rocks/residential/for_rent/quetta/all/187",117
"https://test1.graana.rocks/residential/for_rent/sialkot/all/190",213
"https://test1.graana.rocks/residential/for_rent/jhelum/all/193",66
"https://test1.graana.rocks/residential/for_rent/sukkur/all/207",220
"https://test1.graana.rocks/residential/for_rent/gujrat/all/233",206
"https://test1.graana.rocks/residential/for_rent/lalamusa/all/234",0
"https://test1.graana.rocks/residential/for_rent/kharian/all/235",10
"https://test1.graana.rocks/residential/for_rent/wazirabad/all/236",4
"https://test1.graana.rocks/residential/for_rent/khanewal/all/240",0
"https://test1.graana.rocks/residential/for_rent/dina/all/243",0
"https://test1.graana.rocks/residential/for_sale/islamabad/all/1",3897
"https://test1.graana.rocks/residential/for_sale/lahore/all/2",10271
"https://test1.graana.rocks/residential/for_sale/rawalpindi/all/3",1761
"https://test1.graana.rocks/residential/for_sale/taxila/all/166",4
"https://test1.graana.rocks/residential/for_sale/multan/all/168",4874
"https://test1.graana.rocks/residential/for_sale/karachi/all/169",29298
"https://test1.graana.rocks/residential/for_sale/faisalabad/all/170",1798
"https://test1.graana.rocks/residential/for_sale/wah/all/173",20
"https://test1.graana.rocks/residential/for_sale/gujranwala/all/174",2448
"https://test1.graana.rocks/residential/for_sale/peshawar/all/176",1956
"https://test1.graana.rocks/residential/for_sale/gwadar/all/179",11
"https://test1.graana.rocks/residential/for_sale/hyderabad/all/183",3431
"https://test1.graana.rocks/residential/for_sale/quetta/all/187",1506
"https://test1.graana.rocks/residential/for_sale/sialkot/all/190",2333
"https://test1.graana.rocks/residential/for_sale/jhelum/all/193",536
"https://test1.graana.rocks/residential/for_sale/sukkur/all/207",914
"https://test1.graana.rocks/residential/for_sale/gujrat/all/233",550
"https://test1.graana.rocks/residential/for_sale/lalamusa/all/234",0
"https://test1.graana.rocks/residential/for_sale/kharian/all/235",26
"https://test1.graana.rocks/residential/for_sale/wazirabad/all/236",81
"https://test1.graana.rocks/residential/for_sale/khanewal/all/240",0
"https://test1.graana.rocks/residential/for_sale/dina/all/243",0
"https://test1.graana.rocks/house/for_rent/islamabad/all/1",826
"https://test1.graana.rocks/house/for_rent/lahore/all/2",4059
"https://test1.graana.rocks/house/for_rent/rawalpindi/all/3",140
"https://test1.graana.rocks/house/for_rent/taxila/all/166",1
"https://test1.graana.rocks/house/for_rent/multan/all/168",305
"https://test1.graana.rocks/house/for_rent/karachi/all/169",1214
"https://test1.graana.rocks/house/for_rent/faisalabad/all/170",289
"https://test1.graana.rocks/house/for_rent/wah/all/173",1
"https://test1.graana.rocks/house/for_rent/gujranwala/all/174",158
"https://test1.graana.rocks/house/for_rent/peshawar/all/176",194
"https://test1.graana.rocks/house/for_rent/gwadar/all/179",0
"https://test1.graana.rocks/house/for_rent/hyderabad/all/183",185
"https://test1.graana.rocks/house/for_rent/quetta/all/187",53
"https://test1.graana.rocks/house/for_rent/sialkot/all/190",184
"https://test1.graana.rocks/house/for_rent/jhelum/all/193",26
"https://test1.graana.rocks/house/for_rent/sukkur/all/207",118
"https://test1.graana.rocks/house/for_rent/gujrat/all/233",103
"https://test1.graana.rocks/house/for_rent/lalamusa/all/234",0
"https://test1.graana.rocks/house/for_rent/kharian/all/235",0
"https://test1.graana.rocks/house/for_rent/wazirabad/all/236",3
"https://test1.graana.rocks/house/for_rent/khanewal/all/240",0
"https://test1.graana.rocks/house/for_rent/dina/all/243",0
"https://test1.graana.rocks/house/for_sale/islamabad/all/1",2971
"https://test1.graana.rocks/house/for_sale/lahore/all/2",9908
"https://test1.graana.rocks/house/for_sale/rawalpindi/all/3",1628
"https://test1.graana.rocks/house/for_sale/taxila/all/166",2
"https://test1.graana.rocks/house/for_sale/multan/all/168",4864
"https://test1.graana.rocks/house/for_sale/karachi/all/169",6379
"https://test1.graana.rocks/house/for_sale/faisalabad/all/170",1775
"https://test1.graana.rocks/house/for_sale/wah/all/173",17
"https://test1.graana.rocks/house/for_sale/gujranwala/all/174",2447
"https://test1.graana.rocks/house/for_sale/peshawar/all/176",1933
"https://test1.graana.rocks/house/for_sale/gwadar/all/179",5
"https://test1.graana.rocks/house/for_sale/hyderabad/all/183",1137
"https://test1.graana.rocks/house/for_sale/quetta/all/187",821
"https://test1.graana.rocks/house/for_sale/sialkot/all/190",2333
"https://test1.graana.rocks/house/for_sale/jhelum/all/193",515
"https://test1.graana.rocks/house/for_sale/sukkur/all/207",545
"https://test1.graana.rocks/house/for_sale/gujrat/all/233",548
"https://test1.graana.rocks/house/for_sale/lalamusa/all/234",0
"https://test1.graana.rocks/house/for_sale/kharian/all/235",26
"https://test1.graana.rocks/house/for_sale/wazirabad/all/236",81
"https://test1.graana.rocks/house/for_sale/khanewal/all/240",0
"https://test1.graana.rocks/house/for_sale/dina/all/243",0
"https://test1.graana.rocks/guest house/for_rent/islamabad/all/1",1
"https://test1.graana.rocks/guest-house/for_rent/lahore/all/2",0
"https://test1.graana.rocks/guest-house/for_rent/rawalpindi/all/3",0
"https://test1.graana.rocks/guest-house/for_rent/taxila/all/166",0
"https://test1.graana.rocks/guest-house/for_rent/multan/all/168",0
"https://test1.graana.rocks/guest house/for_rent/karachi/all/169",10
"https://test1.graana.rocks/guest-house/for_rent/faisalabad/all/170",0
"https://test1.graana.rocks/guest-house/for_rent/wah/all/173",0
"https://test1.graana.rocks/guest-house/for_rent/gujranwala/all/174",0
"https://test1.graana.rocks/guest-house/for_rent/peshawar/all/176",0
"https://test1.graana.rocks/guest-house/for_rent/gwadar/all/179",0
"https://test1.graana.rocks/guest-house/for_rent/hyderabad/all/183",0
"https://test1.graana.rocks/guest-house/for_rent/quetta/all/187",0
"https://test1.graana.rocks/guest house/for_rent/sialkot/all/190",1
"https://test1.graana.rocks/guest-house/for_rent/jhelum/all/193",0
"https://test1.graana.rocks/guest-house/for_rent/sukkur/all/207",0
"https://test1.graana.rocks/guest-house/for_rent/gujrat/all/233",0
"https://test1.graana.rocks/guest-house/for_rent/lalamusa/all/234",0
"https://test1.graana.rocks/guest-house/for_rent/kharian/all/235",0
"https://test1.graana.rocks/guest-house/for_rent/wazirabad/all/236",0
"https://test1.graana.rocks/guest-house/for_rent/khanewal/all/240",0
"https://test1.graana.rocks/guest-house/for_rent/dina/all/243",0
"https://test1.graana.rocks/guest house/for_sale/islamabad/all/1",1
"https://test1.graana.rocks/guest-house/for_sale/lahore/all/2",0
"https://test1.graana.rocks/guest-house/for_sale/rawalpindi/all/3",0
"https://test1.graana.rocks/guest-house/for_sale/taxila/all/166",0
"https://test1.graana.rocks/guest house/for_sale/multan/all/168",1
"https://test1.graana.rocks/guest house/for_sale/karachi/all/169",3
"https://test1.graana.rocks/guest-house/for_sale/faisalabad/all/170",0
"https://test1.graana.rocks/guest-house/for_sale/wah/all/173",0
"https://test1.graana.rocks/guest-house/for_sale/gujranwala/all/174",0
"https://test1.graana.rocks/guest-house/for_sale/peshawar/all/176",0
"https://test1.graana.rocks/guest-house/for_sale/gwadar/all/179",0
"https://test1.graana.rocks/guest-house/for_sale/hyderabad/all/183",0
"https://test1.graana.rocks/guest-house/for_sale/quetta/all/187",0
"https://test1.graana.rocks/guest-house/for_sale/sialkot/all/190",0
"https://test1.graana.rocks/guest-house/for_sale/jhelum/all/193",0
"https://test1.graana.rocks/guest-house/for_sale/sukkur/all/207",0
"https://test1.graana.rocks/guest-house/for_sale/gujrat/all/233",0
"https://test1.graana.rocks/guest-house/for_sale/lalamusa/all/234",0
"https://test1.graana.rocks/guest-house/for_sale/kharian/all/235",0
"https://test1.graana.rocks/guest-house/for_sale/wazirabad/all/236",0
"https://test1.graana.rocks/guest-house/for_sale/khanewal/all/240",0
"https://test1.graana.rocks/guest-house/for_sale/dina/all/243",0
"https://test1.graana.rocks/apartment/for_rent/islamabad/all/1",612
"https://test1.graana.rocks/apartment/for_rent/lahore/all/2",943
"https://test1.graana.rocks/apartment/for_rent/rawalpindi/all/3",129
"https://test1.graana.rocks/apartment/for_rent/taxila/all/166",0
"https://test1.graana.rocks/apartment/for_rent/multan/all/168",8
"https://test1.graana.rocks/apartment/for_rent/karachi/all/169",2218
"https://test1.graana.rocks/apartment/for_rent/faisalabad/all/170",25
"https://test1.graana.rocks/apartment/for_rent/wah/all/173",0
"https://test1.graana.rocks/apartment/for_rent/gujranwala/all/174",11
"https://test1.graana.rocks/apartment/for_rent/peshawar/all/176",38
"https://test1.graana.rocks/apartment/for_rent/gwadar/all/179",0
"https://test1.graana.rocks/apartment/for_rent/hyderabad/all/183",119
"https://test1.graana.rocks/apartment/for_rent/quetta/all/187",38
"https://test1.graana.rocks/apartment/for_rent/sialkot/all/190",1
"https://test1.graana.rocks/apartment/for_rent/jhelum/all/193",24
"https://test1.graana.rocks/apartment/for_rent/sukkur/all/207",49
"https://test1.graana.rocks/apartment/for_rent/gujrat/all/233",36
"https://test1.graana.rocks/apartment/for_rent/lalamusa/all/234",0
"https://test1.graana.rocks/apartment/for_rent/kharian/all/235",9
"https://test1.graana.rocks/apartment/for_rent/wazirabad/all/236",1
"https://test1.graana.rocks/apartment/for_rent/khanewal/all/240",0
"https://test1.graana.rocks/apartment/for_rent/dina/all/243",0
"https://test1.graana.rocks/apartment/for_sale/islamabad/all/1",805
"https://test1.graana.rocks/apartment/for_sale/lahore/all/2",303
"https://test1.graana.rocks/apartment/for_sale/rawalpindi/all/3",121
"https://test1.graana.rocks/apartment/for_sale/taxila/all/166",0
"https://test1.graana.rocks/apartment/for_sale/multan/all/168",4
"https://test1.graana.rocks/apartment/for_sale/karachi/all/169",20026
"https://test1.graana.rocks/apartment/for_sale/faisalabad/all/170",21
"https://test1.graana.rocks/apartment/for_sale/wah/all/173",3
"https://test1.graana.rocks/apartment/for_sale/gujranwala/all/174",1
"https://test1.graana.rocks/apartment/for_sale/peshawar/all/176",20
"https://test1.graana.rocks/apartment/for_sale/gwadar/all/179",0
"https://test1.graana.rocks/apartment/for_sale/hyderabad/all/183",2164
"https://test1.graana.rocks/apartment/for_sale/quetta/all/187",616
"https://test1.graana.rocks/apartment/for_sale/sialkot/all/190",0
"https://test1.graana.rocks/apartment/for_sale/jhelum/all/193",21
"https://test1.graana.rocks/apartment/for_sale/sukkur/all/207",349
"https://test1.graana.rocks/apartment/for_sale/gujrat/all/233",2
"https://test1.graana.rocks/apartment/for_sale/lalamusa/all/234",0
"https://test1.graana.rocks/apartment/for_sale/kharian/all/235",0
"https://test1.graana.rocks/apartment/for_sale/wazirabad/all/236",0
"https://test1.graana.rocks/apartment/for_sale/khanewal/all/240",0
"https://test1.graana.rocks/apartment/for_sale/dina/all/243",0
"https://test1.graana.rocks/hostel/for_rent/islamabad/all/1",0
"https://test1.graana.rocks/hostel/for_rent/lahore/all/2",12
"https://test1.graana.rocks/hostel/for_rent/rawalpindi/all/3",1
"https://test1.graana.rocks/hostel/for_rent/taxila/all/166",0
"https://test1.graana.rocks/hostel/for_rent/multan/all/168",0
"https://test1.graana.rocks/hostel/for_rent/karachi/all/169",1
"https://test1.graana.rocks/hostel/for_rent/faisalabad/all/170",2
"https://test1.graana.rocks/hostel/for_rent/wah/all/173",0
"https://test1.graana.rocks/hostel/for_rent/gujranwala/all/174",0
"https://test1.graana.rocks/hostel/for_rent/peshawar/all/176",2
"https://test1.graana.rocks/hostel/for_rent/gwadar/all/179",0
"https://test1.graana.rocks/hostel/for_rent/hyderabad/all/183",0
"https://test1.graana.rocks/hostel/for_rent/quetta/all/187",1
"https://test1.graana.rocks/hostel/for_rent/sialkot/all/190",0
"https://test1.graana.rocks/hostel/for_rent/jhelum/all/193",0
"https://test1.graana.rocks/hostel/for_rent/sukkur/all/207",0
"https://test1.graana.rocks/hostel/for_rent/gujrat/all/233",0
"https://test1.graana.rocks/hostel/for_rent/lalamusa/all/234",0
"https://test1.graana.rocks/hostel/for_rent/kharian/all/235",0
"https://test1.graana.rocks/hostel/for_rent/wazirabad/all/236",0
"https://test1.graana.rocks/hostel/for_rent/khanewal/all/240",0
"https://test1.graana.rocks/hostel/for_rent/dina/all/243",0
"https://test1.graana.rocks/hostel/for_sale/islamabad/all/1",0
"https://test1.graana.rocks/hostel/for_sale/lahore/all/2",1
"https://test1.graana.rocks/hostel/for_sale/rawalpindi/all/3",0
"https://test1.graana.rocks/hostel/for_sale/taxila/all/166",2
"https://test1.graana.rocks/hostel/for_sale/multan/all/168",0
"https://test1.graana.rocks/hostel/for_sale/karachi/all/169",0
"https://test1.graana.rocks/hostel/for_sale/faisalabad/all/170",0
"https://test1.graana.rocks/hostel/for_sale/wah/all/173",0
"https://test1.graana.rocks/hostel/for_sale/gujranwala/all/174",0
"https://test1.graana.rocks/hostel/for_sale/peshawar/all/176",0
"https://test1.graana.rocks/hostel/for_sale/gwadar/all/179",0
"https://test1.graana.rocks/hostel/for_sale/hyderabad/all/183",1
"https://test1.graana.rocks/hostel/for_sale/quetta/all/187",0
"https://test1.graana.rocks/hostel/for_sale/sialkot/all/190",0
"https://test1.graana.rocks/hostel/for_sale/jhelum/all/193",0
"https://test1.graana.rocks/hostel/for_sale/sukkur/all/207",0
"https://test1.graana.rocks/hostel/for_sale/gujrat/all/233",0
"https://test1.graana.rocks/hostel/for_sale/lalamusa/all/234",0
"https://test1.graana.rocks/hostel/for_sale/kharian/all/235",0
"https://test1.graana.rocks/hostel/for_sale/wazirabad/all/236",0
"https://test1.graana.rocks/hostel/for_sale/khanewal/all/240",0
"https://test1.graana.rocks/hostel/for_sale/dina/all/243",0
"https://test1.graana.rocks/upper-portion/for_rent/islamabad/all/1",542
"https://test1.graana.rocks/upper-portion/for_rent/lahore/all/2",2498
"https://test1.graana.rocks/upper-portion/for_rent/rawalpindi/all/3",77
"https://test1.graana.rocks/upper-portion/for_rent/taxila/all/166",0
"https://test1.graana.rocks/upper-portion/for_rent/multan/all/168",49
"https://test1.graana.rocks/upper-portion/for_rent/karachi/all/169",1031
"https://test1.graana.rocks/upper-portion/for_rent/faisalabad/all/170",82
"https://test1.graana.rocks/upper-portion/for_rent/wah/all/173",0
"https://test1.graana.rocks/upper-portion/for_rent/gujranwala/all/174",73
"https://test1.graana.rocks/upper-portion/for_rent/peshawar/all/176",15
"https://test1.graana.rocks/upper-portion/for_rent/gwadar/all/179",0
"https://test1.graana.rocks/upper-portion/for_rent/hyderabad/all/183",53
"https://test1.graana.rocks/upper-portion/for_rent/quetta/all/187",5
"https://test1.graana.rocks/upper-portion/for_rent/sialkot/all/190",16
"https://test1.graana.rocks/upper-portion/for_rent/jhelum/all/193",7
"https://test1.graana.rocks/upper-portion/for_rent/sukkur/all/207",28
"https://test1.graana.rocks/upper-portion/for_rent/gujrat/all/233",41
"https://test1.graana.rocks/upper-portion/for_rent/lalamusa/all/234",0
"https://test1.graana.rocks/upper-portion/for_rent/kharian/all/235",1
"https://test1.graana.rocks/upper-portion/for_rent/wazirabad/all/236",0
"https://test1.graana.rocks/upper-portion/for_rent/khanewal/all/240",0
"https://test1.graana.rocks/upper-portion/for_rent/dina/all/243",0
"https://test1.graana.rocks/upper-portion/for_sale/islamabad/all/1",0
"https://test1.graana.rocks/upper-portion/for_sale/lahore/all/2",0
"https://test1.graana.rocks/upper-portion/for_sale/rawalpindi/all/3",0
"https://test1.graana.rocks/upper-portion/for_sale/taxila/all/166",0
"https://test1.graana.rocks/upper-portion/for_sale/multan/all/168",0
"https://test1.graana.rocks/upper-portion/for_sale/karachi/all/169",2040
"https://test1.graana.rocks/upper-portion/for_sale/faisalabad/all/170",0
"https://test1.graana.rocks/upper-portion/for_sale/wah/all/173",0
"https://test1.graana.rocks/upper-portion/for_sale/gujranwala/all/174",0
"https://test1.graana.rocks/upper-portion/for_sale/peshawar/all/176",1
"https://test1.graana.rocks/upper-portion/for_sale/gwadar/all/179",0
"https://test1.graana.rocks/upper-portion/for_sale/hyderabad/all/183",13
"https://test1.graana.rocks/upper-portion/for_sale/quetta/all/187",2
"https://test1.graana.rocks/upper-portion/for_sale/sialkot/all/190",0
"https://test1.graana.rocks/upper-portion/for_sale/jhelum/all/193",0
"https://test1.graana.rocks/upper-portion/for_sale/sukkur/all/207",3
"https://test1.graana.rocks/upper-portion/for_sale/gujrat/all/233",0
"https://test1.graana.rocks/upper-portion/for_sale/lalamusa/all/234",0
"https://test1.graana.rocks/upper-portion/for_sale/kharian/all/235",0
"https://test1.graana.rocks/upper-portion/for_sale/wazirabad/all/236",0
"https://test1.graana.rocks/upper-portion/for_sale/khanewal/all/240",0
"https://test1.graana.rocks/upper-portion/for_sale/dina/all/243",0
"https://test1.graana.rocks/lower-portion/for_sale/islamabad/all/1",0
"https://test1.graana.rocks/lower-portion/for_sale/lahore/all/2",0
"https://test1.graana.rocks/lower-portion/for_sale/rawalpindi/all/3",0
"https://test1.graana.rocks/lower-portion/for_sale/taxila/all/166",0
"https://test1.graana.rocks/lower-portion/for_sale/multan/all/168",0
"https://test1.graana.rocks/lower-portion/for_sale/karachi/all/169",512
"https://test1.graana.rocks/lower-portion/for_sale/faisalabad/all/170",0
"https://test1.graana.rocks/lower-portion/for_sale/wah/all/173",0
"https://test1.graana.rocks/lower-portion/for_sale/gujranwala/all/174",0
"https://test1.graana.rocks/lower-portion/for_sale/peshawar/all/176",0
"https://test1.graana.rocks/lower-portion/for_sale/gwadar/all/179",0
"https://test1.graana.rocks/lower-portion/for_sale/hyderabad/all/183",6
"https://test1.graana.rocks/lower-portion/for_sale/quetta/all/187",0
"https://test1.graana.rocks/lower-portion/for_sale/sialkot/all/190",0
"https://test1.graana.rocks/lower-portion/for_sale/jhelum/all/193",0
"https://test1.graana.rocks/lower-portion/for_sale/sukkur/all/207",1
"https://test1.graana.rocks/lower-portion/for_sale/gujrat/all/233",0
"https://test1.graana.rocks/lower-portion/for_sale/lalamusa/all/234",0
"https://test1.graana.rocks/lower-portion/for_sale/kharian/all/235",0
"https://test1.graana.rocks/lower-portion/for_sale/wazirabad/all/236",0
"https://test1.graana.rocks/lower-portion/for_sale/khanewal/all/240",0
"https://test1.graana.rocks/lower-portion/for_sale/dina/all/243",0
"https://test1.graana.rocks/lower-portion/for_rent/islamabad/all/1",398
"https://test1.graana.rocks/lower-portion/for_rent/lahore/all/2",649
"https://test1.graana.rocks/lower-portion/for_rent/rawalpindi/all/3",36
"https://test1.graana.rocks/lower-portion/for_rent/taxila/all/166",0
"https://test1.graana.rocks/lower-portion/for_rent/multan/all/168",39
"https://test1.graana.rocks/lower-portion/for_rent/karachi/all/169",564
"https://test1.graana.rocks/lower-portion/for_rent/faisalabad/all/170",44
"https://test1.graana.rocks/lower-portion/for_rent/wah/all/173",0
"https://test1.graana.rocks/lower-portion/for_rent/gujranwala/all/174",24
"https://test1.graana.rocks/lower-portion/for_rent/peshawar/all/176",6
"https://test1.graana.rocks/lower-portion/for_rent/gwadar/all/179",0
"https://test1.graana.rocks/lower-portion/for_rent/hyderabad/all/183",44
"https://test1.graana.rocks/lower-portion/for_rent/quetta/all/187",2
"https://test1.graana.rocks/lower-portion/for_rent/sialkot/all/190",11
"https://test1.graana.rocks/lower-portion/for_rent/jhelum/all/193",3
"https://test1.graana.rocks/lower-portion/for_rent/sukkur/all/207",17
"https://test1.graana.rocks/lower-portion/for_rent/gujrat/all/233",24
"https://test1.graana.rocks/lower-portion/for_rent/lalamusa/all/234",0
"https://test1.graana.rocks/lower-portion/for_rent/kharian/all/235",0
"https://test1.graana.rocks/lower-portion/for_rent/wazirabad/all/236",0
"https://test1.graana.rocks/lower-portion/for_rent/khanewal/all/240",0
"https://test1.graana.rocks/lower-portion/for_rent/dina/all/243",0
"https://test1.graana.rocks/room/for_rent/islamabad/all/1",42
"https://test1.graana.rocks/room/for_rent/lahore/all/2",120
"https://test1.graana.rocks/room/for_rent/rawalpindi/all/3",1
"https://test1.graana.rocks/room/for_rent/taxila/all/166",0
"https://test1.graana.rocks/room/for_rent/multan/all/168",1
"https://test1.graana.rocks/room/for_rent/karachi/all/169",9
"https://test1.graana.rocks/room/for_rent/faisalabad/all/170",146
"https://test1.graana.rocks/room/for_rent/wah/all/173",0
"https://test1.graana.rocks/room/for_rent/gujranwala/all/174",0
"https://test1.graana.rocks/room/for_rent/peshawar/all/176",0
"https://test1.graana.rocks/room/for_rent/gwadar/all/179",0
"https://test1.graana.rocks/room/for_rent/hyderabad/all/183",1
"https://test1.graana.rocks/room/for_rent/quetta/all/187",16
"https://test1.graana.rocks/room/for_rent/sialkot/all/190",0
"https://test1.graana.rocks/room/for_rent/jhelum/all/193",2
"https://test1.graana.rocks/room/for_rent/sukkur/all/207",3
"https://test1.graana.rocks/room/for_rent/gujrat/all/233",1
"https://test1.graana.rocks/room/for_rent/lalamusa/all/234",0
"https://test1.graana.rocks/room/for_rent/kharian/all/235",0
"https://test1.graana.rocks/room/for_rent/wazirabad/all/236",0
"https://test1.graana.rocks/room/for_rent/khanewal/all/240",0
"https://test1.graana.rocks/room/for_rent/dina/all/243",0
"https://test1.graana.rocks/room/for_sale/islamabad/all/1",0
"https://test1.graana.rocks/room/for_sale/lahore/all/2",0
"https://test1.graana.rocks/room/for_sale/rawalpindi/all/3",0
"https://test1.graana.rocks/room/for_sale/taxila/all/166",0
"https://test1.graana.rocks/room/for_sale/multan/all/168",0
"https://test1.graana.rocks/room/for_sale/karachi/all/169",0
"https://test1.graana.rocks/room/for_sale/faisalabad/all/170",0
"https://test1.graana.rocks/room/for_sale/wah/all/173",0
"https://test1.graana.rocks/room/for_sale/gujranwala/all/174",0
"https://test1.graana.rocks/room/for_sale/peshawar/all/176",0
"https://test1.graana.rocks/room/for_sale/gwadar/all/179",0
"https://test1.graana.rocks/room/for_sale/hyderabad/all/183",0
"https://test1.graana.rocks/room/for_sale/quetta/all/187",0
"https://test1.graana.rocks/room/for_sale/sialkot/all/190",0
"https://test1.graana.rocks/room/for_sale/jhelum/all/193",0
"https://test1.graana.rocks/room/for_sale/sukkur/all/207",0
"https://test1.graana.rocks/room/for_sale/gujrat/all/233",0
"https://test1.graana.rocks/room/for_sale/lalamusa/all/234",0
"https://test1.graana.rocks/room/for_sale/kharian/all/235",0
