"url","count"
"https://test1.graana.rocks/room/for_sale/wazirabad/all/236",0
"https://test1.graana.rocks/room/for_sale/khanewal/all/240",0
"https://test1.graana.rocks/room/for_sale/dina/all/243",0
"https://test1.graana.rocks/farm-house/for_rent/islamabad/all/1",3
"https://test1.graana.rocks/farm-house/for_rent/lahore/all/2",9
"https://test1.graana.rocks/farm-house/for_rent/rawalpindi/all/3",0
"https://test1.graana.rocks/farm-house/for_rent/taxila/all/166",0
"https://test1.graana.rocks/farm-house/for_rent/multan/all/168",1
"https://test1.graana.rocks/farm-house/for_rent/karachi/all/169",4
"https://test1.graana.rocks/farm-house/for_rent/faisalabad/all/170",0
"https://test1.graana.rocks/farm-house/for_rent/wah/all/173",0
"https://test1.graana.rocks/farm-house/for_rent/gujranwala/all/174",0
"https://test1.graana.rocks/farm-house/for_rent/peshawar/all/176",0
"https://test1.graana.rocks/farm-house/for_rent/gwadar/all/179",0
"https://test1.graana.rocks/farm-house/for_rent/hyderabad/all/183",0
"https://test1.graana.rocks/farm-house/for_rent/quetta/all/187",0
"https://test1.graana.rocks/farm-house/for_rent/sialkot/all/190",0
"https://test1.graana.rocks/farm-house/for_rent/jhelum/all/193",0
"https://test1.graana.rocks/farm-house/for_rent/sukkur/all/207",0
"https://test1.graana.rocks/farm-house/for_rent/gujrat/all/233",0
"https://test1.graana.rocks/farm-house/for_rent/lalamusa/all/234",0
"https://test1.graana.rocks/farm-house/for_rent/kharian/all/235",0
"https://test1.graana.rocks/farm-house/for_rent/wazirabad/all/236",0
"https://test1.graana.rocks/farm-house/for_rent/khanewal/all/240",0
"https://test1.graana.rocks/farm-house/for_rent/dina/all/243",0
"https://test1.graana.rocks/farm-house/for_sale/islamabad/all/1",15
"https://test1.graana.rocks/farm-house/for_sale/lahore/all/2",26
"https://test1.graana.rocks/farm-house/for_sale/rawalpindi/all/3",0
"https://test1.graana.rocks/farm-house/for_sale/taxila/all/166",0
"https://test1.graana.rocks/farm-house/for_sale/multan/all/168",4
"https://test1.graana.rocks/farm-house/for_sale/karachi/all/169",8
"https://test1.graana.rocks/farm-house/for_sale/faisalabad/all/170",1
"https://test1.graana.rocks/farm-house/for_sale/wah/all/173",0
"https://test1.graana.rocks/farm-house/for_sale/gujranwala/all/174",0
"https://test1.graana.rocks/farm-house/for_sale/peshawar/all/176",1
"https://test1.graana.rocks/farm-house/for_sale/gwadar/all/179",2
"https://test1.graana.rocks/farm-house/for_sale/hyderabad/all/183",1
"https://test1.graana.rocks/farm-house/for_sale/quetta/all/187",0
"https://test1.graana.rocks/farm-house/for_sale/sialkot/all/190",0
"https://test1.graana.rocks/farm-house/for_sale/jhelum/all/193",0
"https://test1.graana.rocks/farm-house/for_sale/sukkur/all/207",0
"https://test1.graana.rocks/farm-house/for_sale/gujrat/all/233",0
"https://test1.graana.rocks/farm-house/for_sale/lalamusa/all/234",0
"https://test1.graana.rocks/farm-house/for_sale/kharian/all/235",0
"https://test1.graana.rocks/farm-house/for_sale/wazirabad/all/236",0
"https://test1.graana.rocks/farm-house/for_sale/khanewal/all/240",0
"https://test1.graana.rocks/farm-house/for_sale/dina/all/243",0
"https://test1.graana.rocks/penthouse/for_rent/islamabad/all/1",2
"https://test1.graana.rocks/penthouse/for_rent/lahore/all/2",0
"https://test1.graana.rocks/penthouse/for_rent/rawalpindi/all/3",1
"https://test1.graana.rocks/penthouse/for_rent/taxila/all/166",0
"https://test1.graana.rocks/penthouse/for_rent/multan/all/168",0
"https://test1.graana.rocks/penthouse/for_rent/karachi/all/169",24
"https://test1.graana.rocks/penthouse/for_rent/faisalabad/all/170",0
"https://test1.graana.rocks/penthouse/for_rent/wah/all/173",0
"https://test1.graana.rocks/penthouse/for_rent/gujranwala/all/174",0
"https://test1.graana.rocks/penthouse/for_rent/peshawar/all/176",0
"https://test1.graana.rocks/penthouse/for_rent/gwadar/all/179",0
"https://test1.graana.rocks/penthouse/for_rent/hyderabad/all/183",1
"https://test1.graana.rocks/penthouse/for_rent/quetta/all/187",0
"https://test1.graana.rocks/penthouse/for_rent/sialkot/all/190",0
"https://test1.graana.rocks/penthouse/for_rent/jhelum/all/193",0
"https://test1.graana.rocks/penthouse/for_rent/sukkur/all/207",2
"https://test1.graana.rocks/penthouse/for_rent/gujrat/all/233",0
"https://test1.graana.rocks/penthouse/for_rent/lalamusa/all/234",0
"https://test1.graana.rocks/penthouse/for_rent/kharian/all/235",0
"https://test1.graana.rocks/penthouse/for_rent/wazirabad/all/236",0
"https://test1.graana.rocks/penthouse/for_rent/khanewal/all/240",0
"https://test1.graana.rocks/penthouse/for_rent/dina/all/243",0
"https://test1.graana.rocks/penthouse/for_sale/islamabad/all/1",3
"https://test1.graana.rocks/penthouse/for_sale/lahore/all/2",2
"https://test1.graana.rocks/penthouse/for_sale/rawalpindi/all/3",2
"https://test1.graana.rocks/penthouse/for_sale/taxila/all/166",0
"https://test1.graana.rocks/penthouse/for_sale/multan/all/168",0
"https://test1.graana.rocks/penthouse/for_sale/karachi/all/169",93
"https://test1.graana.rocks/penthouse/for_sale/faisalabad/all/170",0
"https://test1.graana.rocks/penthouse/for_sale/wah/all/173",0
"https://test1.graana.rocks/penthouse/for_sale/gujranwala/all/174",0
"https://test1.graana.rocks/penthouse/for_sale/peshawar/all/176",0
"https://test1.graana.rocks/penthouse/for_sale/gwadar/all/179",0
"https://test1.graana.rocks/penthouse/for_sale/hyderabad/all/183",17
"https://test1.graana.rocks/penthouse/for_sale/quetta/all/187",1
"https://test1.graana.rocks/penthouse/for_sale/sialkot/all/190",0
"https://test1.graana.rocks/penthouse/for_sale/jhelum/all/193",0
"https://test1.graana.rocks/penthouse/for_sale/sukkur/all/207",7
"https://test1.graana.rocks/penthouse/for_sale/gujrat/all/233",0
"https://test1.graana.rocks/penthouse/for_sale/lalamusa/all/234",0
"https://test1.graana.rocks/penthouse/for_sale/kharian/all/235",0
"https://test1.graana.rocks/penthouse/for_sale/wazirabad/all/236",0
"https://test1.graana.rocks/penthouse/for_sale/khanewal/all/240",0
"https://test1.graana.rocks/penthouse/for_sale/dina/all/243",0
"https://test1.graana.rocks/hotel-suites/for_rent/islamabad/all/1",0
"https://test1.graana.rocks/hotel-suites/for_rent/lahore/all/2",0
"https://test1.graana.rocks/hotel-suites/for_rent/rawalpindi/all/3",0
"https://test1.graana.rocks/hotel-suites/for_rent/taxila/all/166",0
"https://test1.graana.rocks/hotel-suites/for_rent/multan/all/168",1
"https://test1.graana.rocks/hotel-suites/for_rent/karachi/all/169",2
"https://test1.graana.rocks/hotel-suites/for_rent/faisalabad/all/170",0
"https://test1.graana.rocks/hotel-suites/for_rent/wah/all/173",0
"https://test1.graana.rocks/hotel-suites/for_rent/gujranwala/all/174",0
"https://test1.graana.rocks/hotel-suites/for_rent/peshawar/all/176",0
"https://test1.graana.rocks/hotel-suites/for_rent/gwadar/all/179",0
"https://test1.graana.rocks/hotel-suites/for_rent/hyderabad/all/183",0
"https://test1.graana.rocks/hotel-suites/for_rent/quetta/all/187",0
"https://test1.graana.rocks/hotel-suites/for_rent/sialkot/all/190",0
"https://test1.graana.rocks/hotel-suites/for_rent/jhelum/all/193",0
"https://test1.graana.rocks/hotel-suites/for_rent/sukkur/all/207",0
"https://test1.graana.rocks/hotel-suites/for_rent/gujrat/all/233",0
"https://test1.graana.rocks/hotel-suites/for_rent/lalamusa/all/234",0
"https://test1.graana.rocks/hotel-suites/for_rent/kharian/all/235",0
"https://test1.graana.rocks/hotel-suites/for_rent/wazirabad/all/236",0
"https://test1.graana.rocks/hotel-suites/for_rent/khanewal/all/240",0
"https://test1.graana.rocks/hotel-suites/for_rent/dina/all/243",0
"https://test1.graana.rocks/hotel-suites/for_sale/islamabad/all/1",1
"https://test1.graana.rocks/hotel-suites/for_sale/lahore/all/2",5
"https://test1.graana.rocks/hotel-suites/for_sale/rawalpindi/all/3",1
"https://test1.graana.rocks/hotel-suites/for_sale/taxila/all/166",0
"https://test1.graana.rocks/hotel-suites/for_sale/multan/all/168",0
"https://test1.graana.rocks/hotel-suites/for_sale/karachi/all/169",0
"https://test1.graana.rocks/hotel-suites/for_sale/faisalabad/all/170",0
"https://test1.graana.rocks/hotel-suites/for_sale/wah/all/173",0
"https://test1.graana.rocks/hotel-suites/for_sale/gujranwala/all/174",0
"https://test1.graana.rocks/hotel-suites/for_sale/peshawar/all/176",0
"https://test1.graana.rocks/hotel-suites/for_sale/gwadar/all/179",0
"https://test1.graana.rocks/hotel-suites/for_sale/hyderabad/all/183",0
"https://test1.graana.rocks/hotel-suites/for_sale/quetta/all/187",0
"https://test1.graana.rocks/hotel-suites/for_sale/sialkot/all/190",0
"https://test1.graana.rocks/hotel-suites/for_sale/jhelum/all/193",0
"https://test1.graana.rocks/hotel-suites/for_sale/sukkur/all/207",0
"https://test1.graana.rocks/hotel-suites/for_sale/gujrat/all/233",0
"https://test1.graana.rocks/hotel-suites/for_sale/lalamusa/all/234",0
"https://test1.graana.rocks/hotel-suites/for_sale/kharian/all/235",0
"https://test1.graana.rocks/hotel-suites/for_sale/wazirabad/all/236",0
"https://test1.graana.rocks/hotel-suites/for_sale/khanewal/all/240",0
"https://test1.graana.rocks/hotel-suites/for_sale/dina/all/243",0
"https://test1.graana.rocks/basement/for_rent/islamabad/all/1",58
"https://test1.graana.rocks/basement/for_rent/lahore/all/2",8
"https://test1.graana.rocks/basement/for_rent/rawalpindi/all/3",2
"https://test1.graana.rocks/basement/for_rent/taxila/all/166",0
"https://test1.graana.rocks/basement/for_rent/multan/all/168",0
"https://test1.graana.rocks/basement/for_rent/karachi/all/169",1
"https://test1.graana.rocks/basement/for_rent/faisalabad/all/170",0
"https://test1.graana.rocks/basement/for_rent/wah/all/173",0
"https://test1.graana.rocks/basement/for_rent/gujranwala/all/174",0
"https://test1.graana.rocks/basement/for_rent/peshawar/all/176",0
"https://test1.graana.rocks/basement/for_rent/gwadar/all/179",0
"https://test1.graana.rocks/basement/for_rent/hyderabad/all/183",0
"https://test1.graana.rocks/basement/for_rent/quetta/all/187",0
"https://test1.graana.rocks/basement/for_rent/sialkot/all/190",0
"https://test1.graana.rocks/basement/for_rent/jhelum/all/193",0
"https://test1.graana.rocks/basement/for_rent/sukkur/all/207",0
"https://test1.graana.rocks/basement/for_rent/gujrat/all/233",0
"https://test1.graana.rocks/basement/for_rent/lalamusa/all/234",0
"https://test1.graana.rocks/basement/for_rent/kharian/all/235",0
"https://test1.graana.rocks/basement/for_rent/wazirabad/all/236",0
"https://test1.graana.rocks/basement/for_rent/khanewal/all/240",0
"https://test1.graana.rocks/basement/for_rent/dina/all/243",0
"https://test1.graana.rocks/basement/for_sale/islamabad/all/1",1
"https://test1.graana.rocks/basement/for_sale/lahore/all/2",0
"https://test1.graana.rocks/basement/for_sale/rawalpindi/all/3",0
"https://test1.graana.rocks/basement/for_sale/taxila/all/166",0
"https://test1.graana.rocks/basement/for_sale/multan/all/168",0
"https://test1.graana.rocks/basement/for_sale/karachi/all/169",1
"https://test1.graana.rocks/basement/for_sale/faisalabad/all/170",0
"https://test1.graana.rocks/basement/for_sale/wah/all/173",0
"https://test1.graana.rocks/basement/for_sale/gujranwala/all/174",0
"https://test1.graana.rocks/basement/for_sale/peshawar/all/176",0
"https://test1.graana.rocks/basement/for_sale/gwadar/all/179",0
"https://test1.graana.rocks/basement/for_sale/hyderabad/all/183",1
"https://test1.graana.rocks/basement/for_sale/quetta/all/187",0
"https://test1.graana.rocks/basement/for_sale/sialkot/all/190",0
"https://test1.graana.rocks/basement/for_sale/jhelum/all/193",0
"https://test1.graana.rocks/basement/for_sale/sukkur/all/207",0
"https://test1.graana.rocks/basement/for_sale/gujrat/all/233",0
"https://test1.graana.rocks/basement/for_sale/lalamusa/all/234",0
"https://test1.graana.rocks/basement/for_sale/kharian/all/235",0
"https://test1.graana.rocks/basement/for_sale/wazirabad/all/236",0
"https://test1.graana.rocks/basement/for_sale/khanewal/all/240",0
"https://test1.graana.rocks/basement/for_sale/dina/all/243",0
"https://test1.graana.rocks/annexe/for_rent/islamabad/all/1",6
"https://test1.graana.rocks/annexe/for_rent/lahore/all/2",1
"https://test1.graana.rocks/annexe/for_rent/rawalpindi/all/3",1
"https://test1.graana.rocks/annexe/for_rent/taxila/all/166",0
"https://test1.graana.rocks/annexe/for_rent/multan/all/168",0
"https://test1.graana.rocks/annexe/for_rent/karachi/all/169",1
"https://test1.graana.rocks/annexe/for_rent/faisalabad/all/170",0
"https://test1.graana.rocks/annexe/for_rent/wah/all/173",0
"https://test1.graana.rocks/annexe/for_rent/gujranwala/all/174",0
"https://test1.graana.rocks/annexe/for_rent/peshawar/all/176",0
"https://test1.graana.rocks/annexe/for_rent/gwadar/all/179",0
"https://test1.graana.rocks/annexe/for_rent/hyderabad/all/183",0
"https://test1.graana.rocks/annexe/for_rent/quetta/all/187",0
"https://test1.graana.rocks/annexe/for_rent/sialkot/all/190",0
"https://test1.graana.rocks/annexe/for_rent/jhelum/all/193",0
"https://test1.graana.rocks/annexe/for_rent/sukkur/all/207",0
"https://test1.graana.rocks/annexe/for_rent/gujrat/all/233",0
"https://test1.graana.rocks/annexe/for_rent/lalamusa/all/234",0
"https://test1.graana.rocks/annexe/for_rent/kharian/all/235",0
"https://test1.graana.rocks/annexe/for_rent/wazirabad/all/236",0
"https://test1.graana.rocks/annexe/for_rent/khanewal/all/240",0
"https://test1.graana.rocks/annexe/for_rent/dina/all/243",0
"https://test1.graana.rocks/annexe/for_sale/islamabad/all/1",0
"https://test1.graana.rocks/annexe/for_sale/lahore/all/2",0
"https://test1.graana.rocks/annexe/for_sale/rawalpindi/all/3",0
"https://test1.graana.rocks/annexe/for_sale/taxila/all/166",0
"https://test1.graana.rocks/annexe/for_sale/multan/all/168",0
"https://test1.graana.rocks/annexe/for_sale/karachi/all/169",0
"https://test1.graana.rocks/annexe/for_sale/faisalabad/all/170",0
"https://test1.graana.rocks/annexe/for_sale/wah/all/173",0
"https://test1.graana.rocks/annexe/for_sale/gujranwala/all/174",0
"https://test1.graana.rocks/annexe/for_sale/peshawar/all/176",0
"https://test1.graana.rocks/annexe/for_sale/gwadar/all/179",0
"https://test1.graana.rocks/annexe/for_sale/hyderabad/all/183",0
"https://test1.graana.rocks/annexe/for_sale/quetta/all/187",0
"https://test1.graana.rocks/annexe/for_sale/sialkot/all/190",0
"https://test1.graana.rocks/annexe/for_sale/jhelum/all/193",0
"https://test1.graana.rocks/annexe/for_sale/sukkur/all/207",0
"https://test1.graana.rocks/annexe/for_sale/gujrat/all/233",0
"https://test1.graana.rocks/annexe/for_sale/lalamusa/all/234",0
"https://test1.graana.rocks/annexe/for_sale/kharian/all/235",0
"https://test1.graana.rocks/annexe/for_sale/wazirabad/all/236",0
"https://test1.graana.rocks/annexe/for_sale/khanewal/all/240",0
"https://test1.graana.rocks/annexe/for_sale/dina/all/243",0
"https://test1.graana.rocks/commercial/for_rent/islamabad/all/1",720
"https://test1.graana.rocks/commercial/for_rent/lahore/all/2",383
"https://test1.graana.rocks/commercial/for_rent/rawalpindi/all/3",398
"https://test1.graana.rocks/commercial/for_rent/taxila/all/166",0
"https://test1.graana.rocks/commercial/for_rent/multan/all/168",1399
"https://test1.graana.rocks/commercial/for_rent/karachi/all/169",1243
"https://test1.graana.rocks/commercial/for_rent/faisalabad/all/170",1272
"https://test1.graana.rocks/commercial/for_rent/wah/all/173",10
"https://test1.graana.rocks/commercial/for_rent/gujranwala/all/174",11
"https://test1.graana.rocks/commercial/for_rent/peshawar/all/176",162
"https://test1.graana.rocks/commercial/for_rent/gwadar/all/179",0
"https://test1.graana.rocks/commercial/for_rent/hyderabad/all/183",99
"https://test1.graana.rocks/commercial/for_rent/quetta/all/187",34
"https://test1.graana.rocks/commercial/for_rent/sialkot/all/190",21
"https://test1.graana.rocks/commercial/for_rent/jhelum/all/193",63
"https://test1.graana.rocks/commercial/for_rent/sukkur/all/207",149
"https://test1.graana.rocks/commercial/for_rent/gujrat/all/233",90
"https://test1.graana.rocks/commercial/for_rent/lalamusa/all/234",0
"https://test1.graana.rocks/commercial/for_rent/kharian/all/235",0
"https://test1.graana.rocks/commercial/for_rent/wazirabad/all/236",1
"https://test1.graana.rocks/commercial/for_rent/khanewal/all/240",0
"https://test1.graana.rocks/commercial/for_rent/dina/all/243",0
"https://test1.graana.rocks/commercial/for_sale/islamabad/all/1",422
"https://test1.graana.rocks/commercial/for_sale/lahore/all/2",180
"https://test1.graana.rocks/commercial/for_sale/rawalpindi/all/3",215
"https://test1.graana.rocks/commercial/for_sale/taxila/all/166",2
"https://test1.graana.rocks/commercial/for_sale/multan/all/168",2423
"https://test1.graana.rocks/commercial/for_sale/karachi/all/169",1478
"https://test1.graana.rocks/commercial/for_sale/faisalabad/all/170",1201
"https://test1.graana.rocks/commercial/for_sale/wah/all/173",26
"https://test1.graana.rocks/commercial/for_sale/gujranwala/all/174",18
"https://test1.graana.rocks/commercial/for_sale/peshawar/all/176",13
"https://test1.graana.rocks/commercial/for_sale/gwadar/all/179",10
"https://test1.graana.rocks/commercial/for_sale/hyderabad/all/183",167
"https://test1.graana.rocks/commercial/for_sale/quetta/all/187",191
"https://test1.graana.rocks/commercial/for_sale/sialkot/all/190",21
"https://test1.graana.rocks/commercial/for_sale/jhelum/all/193",29
"https://test1.graana.rocks/commercial/for_sale/sukkur/all/207",163
"https://test1.graana.rocks/commercial/for_sale/gujrat/all/233",74
"https://test1.graana.rocks/commercial/for_sale/lalamusa/all/234",1
"https://test1.graana.rocks/commercial/for_sale/kharian/all/235",0
"https://test1.graana.rocks/commercial/for_sale/wazirabad/all/236",0
"https://test1.graana.rocks/commercial/for_sale/khanewal/all/240",0
"https://test1.graana.rocks/commercial/for_sale/dina/all/243",0
"https://test1.graana.rocks/office/for_rent/islamabad/all/1",88
"https://test1.graana.rocks/office/for_rent/lahore/all/2",99
"https://test1.graana.rocks/office/for_rent/rawalpindi/all/3",34
"https://test1.graana.rocks/office/for_rent/taxila/all/166",0
"https://test1.graana.rocks/office/for_rent/multan/all/168",3
"https://test1.graana.rocks/office/for_rent/karachi/all/169",791
"https://test1.graana.rocks/office/for_rent/faisalabad/all/170",42
"https://test1.graana.rocks/office/for_rent/wah/all/173",0
"https://test1.graana.rocks/office/for_rent/gujranwala/all/174",0
"https://test1.graana.rocks/office/for_rent/peshawar/all/176",10
"https://test1.graana.rocks/office/for_rent/gwadar/all/179",0
"https://test1.graana.rocks/office/for_rent/hyderabad/all/183",24
"https://test1.graana.rocks/office/for_rent/quetta/all/187",10
"https://test1.graana.rocks/office/for_rent/sialkot/all/190",0
"https://test1.graana.rocks/office/for_rent/jhelum/all/193",2
"https://test1.graana.rocks/office/for_rent/sukkur/all/207",18
"https://test1.graana.rocks/office/for_rent/gujrat/all/233",1
"https://test1.graana.rocks/office/for_rent/lalamusa/all/234",0
"https://test1.graana.rocks/office/for_rent/kharian/all/235",0
"https://test1.graana.rocks/office/for_rent/wazirabad/all/236",0
"https://test1.graana.rocks/office/for_rent/khanewal/all/240",0
"https://test1.graana.rocks/office/for_rent/dina/all/243",0
"https://test1.graana.rocks/office/for_sale/islamabad/all/1",38
"https://test1.graana.rocks/office/for_sale/lahore/all/2",10
"https://test1.graana.rocks/office/for_sale/rawalpindi/all/3",11
"https://test1.graana.rocks/office/for_sale/taxila/all/166",0
"https://test1.graana.rocks/office/for_sale/multan/all/168",2
"https://test1.graana.rocks/office/for_sale/karachi/all/169",715
"https://test1.graana.rocks/office/for_sale/faisalabad/all/170",50
"https://test1.graana.rocks/office/for_sale/wah/all/173",0
"https://test1.graana.rocks/office/for_sale/gujranwala/all/174",0
"https://test1.graana.rocks/office/for_sale/peshawar/all/176",2
"https://test1.graana.rocks/office/for_sale/gwadar/all/179",0
"https://test1.graana.rocks/office/for_sale/hyderabad/all/183",23
"https://test1.graana.rocks/office/for_sale/quetta/all/187",2
"https://test1.graana.rocks/office/for_sale/sialkot/all/190",0
"https://test1.graana.rocks/office/for_sale/jhelum/all/193",0
"https://test1.graana.rocks/office/for_sale/sukkur/all/207",11
"https://test1.graana.rocks/office/for_sale/gujrat/all/233",7
"https://test1.graana.rocks/office/for_sale/lalamusa/all/234",0
"https://test1.graana.rocks/office/for_sale/kharian/all/235",0
"https://test1.graana.rocks/office/for_sale/wazirabad/all/236",0
"https://test1.graana.rocks/office/for_sale/khanewal/all/240",0
"https://test1.graana.rocks/office/for_sale/dina/all/243",0
"https://test1.graana.rocks/shop/for_rent/islamabad/all/1",456
"https://test1.graana.rocks/shop/for_rent/lahore/all/2",75
"https://test1.graana.rocks/shop/for_rent/rawalpindi/all/3",279
"https://test1.graana.rocks/shop/for_rent/taxila/all/166",0
"https://test1.graana.rocks/shop/for_rent/multan/all/168",1337
"https://test1.graana.rocks/shop/for_rent/karachi/all/169",302
"https://test1.graana.rocks/shop/for_rent/faisalabad/all/170",1162
"https://test1.graana.rocks/shop/for_rent/wah/all/173",10
"https://test1.graana.rocks/shop/for_rent/gujranwala/all/174",2
"https://test1.graana.rocks/shop/for_rent/peshawar/all/176",146
"https://test1.graana.rocks/shop/for_rent/gwadar/all/179",0
"https://test1.graana.rocks/shop/for_rent/hyderabad/all/183",56
"https://test1.graana.rocks/shop/for_rent/quetta/all/187",8
"https://test1.graana.rocks/shop/for_rent/sialkot/all/190",3
"https://test1.graana.rocks/shop/for_rent/jhelum/all/193",30
"https://test1.graana.rocks/shop/for_rent/sukkur/all/207",90
"https://test1.graana.rocks/shop/for_rent/gujrat/all/233",78
"https://test1.graana.rocks/shop/for_rent/lalamusa/all/234",0
"https://test1.graana.rocks/shop/for_rent/kharian/all/235",0
"https://test1.graana.rocks/shop/for_rent/wazirabad/all/236",1
"https://test1.graana.rocks/shop/for_rent/khanewal/all/240",0
"https://test1.graana.rocks/shop/for_rent/dina/all/243",0
"https://test1.graana.rocks/shop/for_sale/islamabad/all/1",323
"https://test1.graana.rocks/shop/for_sale/lahore/all/2",71
"https://test1.graana.rocks/shop/for_sale/rawalpindi/all/3",167
"https://test1.graana.rocks/shop/for_sale/taxila/all/166",1
"https://test1.graana.rocks/shop/for_sale/multan/all/168",2344
"https://test1.graana.rocks/shop/for_sale/karachi/all/169",644
"https://test1.graana.rocks/shop/for_sale/faisalabad/all/170",1130
"https://test1.graana.rocks/shop/for_sale/wah/all/173",24
"https://test1.graana.rocks/shop/for_sale/gujranwala/all/174",6
"https://test1.graana.rocks/shop/for_sale/peshawar/all/176",3
"https://test1.graana.rocks/shop/for_sale/gwadar/all/179",0
"https://test1.graana.rocks/shop/for_sale/hyderabad/all/183",132
"https://test1.graana.rocks/shop/for_sale/quetta/all/187",163
"https://test1.graana.rocks/shop/for_sale/sialkot/all/190",8
"https://test1.graana.rocks/shop/for_sale/jhelum/all/193",16
"https://test1.graana.rocks/shop/for_sale/sukkur/all/207",133
"https://test1.graana.rocks/shop/for_sale/gujrat/all/233",58
"https://test1.graana.rocks/shop/for_sale/lalamusa/all/234",0
"https://test1.graana.rocks/shop/for_sale/kharian/all/235",0
"https://test1.graana.rocks/shop/for_sale/wazirabad/all/236",0
"https://test1.graana.rocks/shop/for_sale/khanewal/all/240",0
"https://test1.graana.rocks/shop/for_sale/dina/all/243",0
"https://test1.graana.rocks/warehouse/for_rent/islamabad/all/1",6
